Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-10-26,4081.SE,,-1.84615384653366,408156737.305078,-0.0184615384653366
2023-11-02,4081.SE,,2.5078369908103,418403795.916191,0.025078369908103002
2023-11-09,4081.SE,,-0.458715595184556,416517821.439045,-0.00458715595184556
2023-11-16,4081.SE,,1.38248847881513,422659230.99501,0.013824884788151299
2023-11-23,4081.SE,,1.81818181798763,430022663.644847,0.0181818181798763
2023-11-30,4081.SE,,2.97619047690869,442738323.736404,0.0297619047690869
2023-12-07,4081.SE,,-1.73410404608533,435130379.139338,-0.017341040460853302
2023-12-14,4081.SE,,5.29411764775842,458130048.788291,0.0529411764775842
2023-12-21,4081.SE,,5.44692737463652,483651407.980782,0.0544692737463652
2023-12-28,4081.SE,,-2.64900662275497,470400000.0,-0.026490066227549697
2024-01-04,4081.SE,,2.44897959153991,481894298.970722,0.0244897959153991
2024-01-11,4081.SE,,-3.18725099690116,466547558.731767,-0.0318725099690116
2024-01-18,4081.SE,,-3.42935528050968,450499933.342221,-0.0342935528050968
2024-01-25,4081.SE,,2.27272727222441,460800000.0,0.022727272722244098
2024-02-01,4081.SE,,-2.91666666733837,447360000.0,-0.0291666666733837
2024-02-08,4081.SE,,2.86123032777264,460147729.393883,0.0286123032777264
2024-02-15,4081.SE,,0.139082058808149,460775425.31065,0.00139082058808149
2024-02-21,4081.SE,,-0.277777777777788,460096654.473607,-0.0027777777777778802
2024-02-29,4081.SE,,-0.278551532033411,458215561.836702,-0.00278551532033411
2024-03-07,4081.SE,,0.139664804469319,458818824.156779,0.00139664804469319
2024-03-14,4081.SE,,-0.278940027893992,457575595.968215,-0.0027894002789399202
2024-03-21,4081.SE,,4.89510489510492,479974401.365261,0.0489510489510492
2024-03-28,4081.SE,,-4.8,456886898.096305,-0.048
2024-04-04,4081.SE,,0.280112044817948,458142262.983897,0.00280112044817948
2024-04-04,4081.SE,,0.0,458142262.983897,0.0
2024-04-18,4081.SE,,-0.83798882681565,454266748.420463,-0.0083798882681565
2024-04-25,4081.SE,,-0.704225352112675,451139848.020264,-0.00704225352112675
2024-05-02,4081.SE,,0.567375886524824,453699506.732436,0.0056737588652482395
2024-05-09,4081.SE,,-2.11565585331451,444112627.986348,-0.0211565585331451
2024-05-16,4081.SE,,-3.89048991354466,426845852.331813,-0.0389048991354466
2024-05-23,4081.SE,,-2.39880059970017,416606671.466283,-0.0239880059970017
2024-05-30,4081.SE,,0.460829493087567,418493041.113422,0.00460829493087567
2024-06-06,4081.SE,,-1.22324159021406,413395904.43686,-0.012232415902140602
2024-06-13,4081.SE,,-0.928792569659454,409523555.602954,-0.00928792569659454
2024-06-13,4081.SE,,0.0,409523555.602954,0.0
2022-06-30,1183.SE,SHL,-0.199203186868235,534129374.450278,-0.00199203186868235
2022-07-06,1183.SE,,0.199600799011956,534910359.892378,0.00199600799011956
2022-07-14,1183.SE,,-0.298804780424555,533326229.420853,-0.00298804780424555
2022-07-21,1183.SE,,0.399600399689315,534930139.720559,0.00399600399689315
2022-07-28,1183.SE,,1.19402985085748,541562383.513499,0.0119402985085748
2022-08-04,1183.SE,,1.17994100302976,547923322.683706,0.0117994100302976
2022-08-11,1183.SE,,-0.971817297420341,542598509.052183,-0.00971817297420341
