Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-04-13,6014.SE,,-1.40845070357621,951796949.984003,-0.0140845070357621
2023-04-17,6014.SE,,-3.57142857146794,917975520.652782,-0.035714285714679404
2023-04-27,6014.SE,,2.22222222161079,938224864.691924,0.022222222216107902
2023-05-04,6014.SE,,-3.62318840565793,904327653.787697,-0.0362318840565793
2023-05-11,6014.SE,,0.751879699182423,911175701.98128,0.007518796991824231
2023-05-18,6014.SE,,-5.07462686577483,864983066.215099,-0.0507462686577483
2023-05-25,6014.SE,,3.23695366601513,889463719.032507,0.0323695366601513
2023-06-01,6014.SE,,-0.611620795298429,883976427.295272,-0.006116207952984291
2023-06-08,6014.SE,,-0.923076923707378,875769938.404927,-0.00923076923707378
2023-06-15,6014.SE,,0.465838508906602,880507004.669779,0.00465838508906602
2023-06-22,6014.SE,,1.23647604364132,890467558.778056,0.0123647604364132
2023-06-22,6014.SE,,0.0,890467558.778056,0.0
2023-07-06,6014.SE,,-3.51145038147027,859199232.286613,-0.0351145038147027
2023-07-13,6014.SE,,2.68987341724587,882240051.1768,0.026898734172458697
2023-07-20,6014.SE,,-1.84899845957394,866065953.98683,-0.0184899845957394
2023-07-27,6014.SE,,-0.470957613105716,861987150.435872,-0.00470957613105716
2023-08-03,6014.SE,,-5.67757e-10,862608046.099669,-5.67757e-12
2023-08-10,6014.SE,,-5.36277602473962,815825957.129145,-0.053627760247396204
2023-08-17,6014.SE,,3.6666666670252,845874886.672711,0.036666666670252
2023-08-24,6014.SE,,2.40705385886171,862056094.699797,0.024070538588617102
2023-08-31,6014.SE,,-1.73501577255782,847008957.133717,-0.0173501577255782
2023-09-07,6014.SE,,-2.40770465367848,826725677.873464,-0.024077046536784802
2023-09-14,6014.SE,,-1.31578947314752,815891214.504733,-0.0131578947314752
2023-09-21,6014.SE,,2.333333333813,834906414.973604,0.02333333333813
2023-09-28,6014.SE,,1.14006514634697,844492440.604752,0.0114006514634697
2023-10-05,6014.SE,,2.09339774517039,862125049.993334,0.0209339774517039
2023-10-12,6014.SE,,2.05047318579865,880201664.53265,0.0205047318579865
2023-10-19,6014.SE,,3.55486862471628,911005652.127546,0.0355486862471628
2023-10-26,6014.SE,,-1.79104477539806,894522191.123551,-0.0179104477539806
2023-11-02,6014.SE,,1.82370820699314,910859945.620302,0.0182370820699314
2023-11-09,6014.SE,,-9.70149253753008,822624506.771889,-0.09701492537530079
2023-11-16,6014.SE,,-0.991735536670113,815161703.490234,-0.00991735536670113
2023-11-23,6014.SE,,-0.666932195201009,805012664.978003,-0.00666932195201009
2023-11-30,6014.SE,,-5.0675675661645,764034760.356134,-0.050675675661645
