Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-09-01,BURJEEL.AD,,4.19575e-10,3996753900.09802,4.1957500000000006e-12
2023-09-08,BURJEEL.AD,,1.41843971738196,4053224716.97342,0.0141843971738196
2023-09-15,BURJEEL.AD,,6.9930069924041,4336903168.19147,0.069930069924041
2023-09-22,BURJEEL.AD,,0.32679738487611,4350957583.58973,0.0032679738487611
2023-09-28,BURJEEL.AD,,-1.95439739345523,4266038737.33867,-0.0195439739345523
2023-10-06,BURJEEL.AD,,-1.32890365490372,4209347192.65643,-0.013289036549037202
2023-10-13,BURJEEL.AD,,-6.73400673307332,3925889469.24522,-0.06734006733073321
2023-10-20,BURJEEL.AD,,-10.4693140789497,3514588677.6117,-0.10469314078949701
2023-10-27,BURJEEL.AD,,14.1129032264845,4010926786.26858,0.141129032264845
2023-11-03,BURJEEL.AD,,4.94699646534871,4209003376.01078,0.0494699646534871
2023-11-10,BURJEEL.AD,,-0.336700336047324,4194945860.92355,-0.00336700336047324
2023-11-17,BURJEEL.AD,,8.10810810856997,4535076606.40383,0.08108108108569971
2023-11-24,BURJEEL.AD,,8.75000000131847,4932432994.49951,0.08750000001318471
2023-12-01,BURJEEL.AD,,-6.03448275828442,4635417291.38865,-0.0603448275828442
2023-12-08,BURJEEL.AD,,-4.89296636041645,4408727949.30279,-0.0489296636041645
2023-12-15,BURJEEL.AD,,-0.964630225023244,4365843320.98799,-0.00964630225023244
2023-12-22,BURJEEL.AD,,1.29870129815801,4422422151.84358,0.0129870129815801
2023-12-29,BURJEEL.AD,,-0.320512820916441,4408127681.35773,-0.00320512820916441
2024-01-05,BURJEEL.AD,,0.964630226045227,4450649813.33224,0.00964630226045227
2024-01-12,BURJEEL.AD,,-1.27388535068781,4393475084.40657,-0.0127388535068781
2024-01-19,BURJEEL.AD,,6.45161290372578,4676925089.85215,0.0645161290372578
2024-01-26,BURJEEL.AD,,-5.15151515167473,4436113371.38539,-0.05151515151674731
2024-02-02,BURJEEL.AD,,1.91693290629373,4521150688.40876,0.0191693290629373
2024-02-09,BURJEEL.AD,,4.07523510872396,4705526333.83254,0.0407523510872396
2024-02-16,BURJEEL.AD,,-3.31325301162805,4549372587.40164,-0.0331325301162805
